D_anger,D_fear,D_joy,D_neutral,D_sadness
0.07735846191644669,0.1463634967803955,0.5008833408355713,0.2468225508928299,0.02857215888798237
0.004212294239550829,0.0057406118139624596,0.04475373774766922,0.9418150186538696,0.0034782809671014547
0.028486240655183792,0.9578397274017334,0.0024278960190713406,0.0006344299181364477,0.010611741803586483
0.1435888707637787,0.014411901123821735,0.007803112268447876,0.012872569262981415,0.821323573589325
0.0638575404882431,0.8797805309295654,0.027105512097477913,0.006699702702462673,0.02255672961473465
0.3776198625564575,0.3874489367008209,0.072859987616539,0.07784148305654526,0.08422978222370148
0.10528061538934708,0.14576609432697296,0.3920307755470276,0.2845713496208191,0.07235117256641388
0.004212294239550829,0.0057406118139624596,0.04475373774766922,0.9418150186538696,0.0034782809671014547
0.26157012581825256,0.004196822177618742,0.00044648951734416187,0.00034722505370154977,0.7334393858909607
0.07589908689260483,0.1802905648946762,0.31843316555023193,0.3704814016819,0.0548957958817482
0.8290882706642151,0.05008314549922943,0.0009772880002856255,7.906703103799373e-05,0.11977219581604004
0.1397656500339508,0.006362803280353546,0.0035268545616418123,0.002650171983987093,0.847694456577301
0.019546905532479286,0.026287473738193512,0.07454568147659302,0.8646440505981445,0.014975863508880138
0.05236291512846947,0.03099399246275425,0.06994882225990295,0.8099151849746704,0.03677910566329956
0.14861643314361572,0.0758407786488533,0.6207886338233948,0.03923027217388153,0.11552385240793228
0.10515086352825165,0.8068580031394958,0.04248139262199402,0.010760609991848469,0.03474915772676468
0.12776143848896027,0.027848368510603905,0.058583952486515045,0.6236022710800171,0.16220392286777496
0.26703232526779175,0.34232422709465027,0.33620864152908325,0.008131668902933598,0.046303171664476395
0.0335034504532814,0.003115107538178563,0.0018266853876411915,0.021750207990407944,0.9398045539855957
0.1474054604768753,0.02993088774383068,0.03753525763750076,0.46346110105514526,0.32166728377342224
0.8628202676773071,0.009475684724748135,0.007825618609786034,0.00210201065056026,0.11777625232934952
0.43838709592819214,0.29188114404678345,0.04748658463358879,0.0302698016166687,0.19197534024715424
0.03565043583512306,0.5135173797607422,0.2757670283317566,0.047564346343278885,0.1275007575750351
0.009255306795239449,0.9843901991844177,0.004273503087460995,0.0005690422840416431,0.0015120707685127854
0.8433840274810791,0.0016909079859033227,5.263250568532385e-05,6.883046444272622e-05,0.1548035889863968
0.01090188603848219,0.0053391894325613976,0.029362952336668968,0.9435408115386963,0.010855169035494328
0.4323951303958893,0.09683234244585037,0.026240330189466476,0.031739912927150726,0.4127923250198364
0.16341044008731842,0.15543371438980103,0.12650693953037262,0.46139800548553467,0.09325084090232849
0.013539942912757397,0.043642524629831314,0.8832592368125916,0.049963053315877914,0.00959524791687727
0.06805433332920074,0.0148203419521451,0.8401861786842346,0.007461340632289648,0.06947780400514603
0.028039872646331787,0.9680202603340149,0.0009518724982626736,1.5834506484679878e-05,0.0029721360187977552
0.011526155285537243,0.9578022360801697,0.010448042303323746,0.0006105234497226775,0.019613130018115044
0.348681777715683,0.039949145168066025,0.0170051958411932,0.0629676878452301,0.531396210193634
0.2808130383491516,0.2570146918296814,0.22189109027385712,0.04938223212957382,0.19089896976947784
0.018345411866903305,0.043473731726408005,0.8817890286445618,0.023487744852900505,0.03290407732129097
0.20109355449676514,0.02301352098584175,0.023063430562615395,0.579375684261322,0.17345376312732697
0.9429431557655334,0.014436834491789341,0.0032194245140999556,4.663314757635817e-05,0.039354030042886734
0.12022040784358978,0.04642348736524582,0.669238805770874,0.02280397340655327,0.14131329953670502
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.18580272793769836,0.3091362714767456,0.17625460028648376,0.23565922677516937,0.09314720332622528
0.02551819197833538,0.038270965218544006,0.0889352560043335,0.8323307633399963,0.014944808557629585
0.21797293424606323,0.1059139221906662,0.31037601828575134,0.021237662062048912,0.34449946880340576
0.019592998549342155,0.023320220410823822,0.16820919513702393,0.7736218571662903,0.015255637466907501
0.00016909409896470606,0.01105431281030178,0.988516092300415,5.554758172365837e-05,0.0002049757313216105
0.24231372773647308,0.29218199849128723,0.34135445952415466,0.043873995542526245,0.08027583360671997
0.8910989761352539,0.02971254289150238,0.013087049126625061,0.0027619479224085808,0.06333949416875839
0.19382038712501526,0.012284167110919952,0.22669345140457153,0.0032264050096273422,0.5639755725860596
0.0023243811447173357,0.017866350710392,0.9747905731201172,0.003029600717127323,0.001989218406379223
0.06743387132883072,0.8272559642791748,0.07985268533229828,0.007685801479965448,0.017771702259778976
0.23626397550106049,0.21892502903938293,0.3697092533111572,0.025406597182154655,0.14969514310359955
0.0729740709066391,0.018839430063962936,0.6070903539657593,0.13162612915039062,0.16946996748447418
0.05130845308303833,0.0016372541431337595,0.0002753349835984409,0.00013606731954496354,0.9466429352760315
0.5563457012176514,0.16237607598304749,0.006412402726709843,0.014805004000663757,0.2600609064102173
0.21296268701553345,0.5639973878860474,0.009465129114687443,0.02319718711078167,0.19037754833698273
0.003134248312562704,0.0021743052639067173,0.014252801425755024,0.9774083495140076,0.003030218183994293
0.1429033875465393,0.6595618724822998,0.07039916515350342,0.015343578532338142,0.11179202049970627
0.4620990455150604,0.07371103018522263,0.06737212836742401,0.21865734457969666,0.1781603842973709
0.5881401896476746,0.1992461383342743,0.019266273826360703,0.00807991623878479,0.18526752293109894
0.08477994054555893,0.0015946523053571582,0.0033945715986192226,0.001252569374628365,0.908978283405304
0.009745289571583271,0.01622062362730503,0.9274271130561829,0.040143877267837524,0.006462973076850176
0.01568126492202282,0.0033743788953870535,9.080423478735611e-05,0.00016712830984033644,0.980686366558075
0.3745008707046509,0.0026102839037775993,0.0001806550717446953,6.593895523110405e-05,0.6226422190666199
0.37551283836364746,0.025599179789423943,0.013918682001531124,0.015044668689370155,0.5699246525764465
0.043733615428209305,0.05530422553420067,0.8187031745910645,0.05921636521816254,0.023042548447847366
0.8937450647354126,0.0865783840417862,0.0008663373300805688,1.7889189621200785e-05,0.01879233866930008
0.12108274549245834,0.05787152796983719,0.1868831366300583,0.4728003442287445,0.16136226058006287
0.2826901972293854,0.6248682737350464,0.001988871954381466,0.0028648742008954287,0.08758769184350967
0.026722434908151627,0.012522092089056969,0.06513068825006485,0.8725030422210693,0.023121757432818413
0.056542687118053436,0.06704309582710266,0.7617037296295166,0.017307696864008904,0.09740271419286728
0.5004770755767822,0.011658838950097561,0.022361673414707184,0.013031808659434319,0.4524706304073334
0.18885372579097748,0.09198372811079025,0.33921292424201965,0.21823374927043915,0.16171588003635406
0.1273014098405838,0.19385108351707458,0.5291329622268677,0.0844394788146019,0.06527506560087204
0.04084436222910881,0.017107335850596428,0.7606858015060425,0.004685448482632637,0.17667706310749054
0.4894041419029236,0.052306320518255234,0.008358580060303211,0.004400879610329866,0.44553011655807495
0.031380340456962585,0.0680614486336708,0.7547032833099365,0.129197359085083,0.016657577827572823
0.005995157640427351,0.004516382236033678,0.042337313294410706,0.9408794045448303,0.006271724123507738
0.4388473927974701,0.08111321181058884,0.0161592960357666,0.012395034544169903,0.4514850378036499
0.12471973150968552,0.7023155093193054,0.0968678817152977,0.025199634954333305,0.050897255539894104
0.7290635108947754,0.051526930183172226,0.006090008653700352,0.0005135419778525829,0.21280598640441895
0.7432454824447632,0.005149985197931528,0.0005421732785180211,0.0005882508121430874,0.2504741847515106
0.5164679288864136,0.12472403049468994,0.04148760810494423,0.07614697515964508,0.24117349088191986
0.6938896179199219,0.10559883713722229,0.01890343241393566,0.005715008359402418,0.17589306831359863
0.09908787161111832,0.7952806949615479,0.0785534456372261,0.005400045774877071,0.021678024902939796
0.24965396523475647,0.6213669180870056,0.003802144667133689,0.0020491245668381453,0.12312780320644379
0.9834127426147461,0.0017942235572263598,0.0008465121500194073,1.9502391296555288e-05,0.013927055522799492
0.03206368908286095,0.10313212126493454,0.7084310054779053,0.13152669370174408,0.02484651654958725
0.4867308735847473,0.0427929162979126,0.16457463800907135,0.09708932787179947,0.20881223678588867
0.24486136436462402,0.033954836428165436,0.07744642347097397,0.043477803468704224,0.60025954246521
0.05388396605849266,0.023000206798315048,0.04409882426261902,0.6775283217430115,0.20148871839046478
0.4504239857196808,0.27665725350379944,0.16258352994918823,0.03270604833960533,0.07762928307056427
0.06847301870584488,0.2786668539047241,0.5616726279258728,0.07302387058734894,0.01816355064511299
0.18591421842575073,0.0976770743727684,0.3567540645599365,0.06852671504020691,0.29112786054611206
0.22564859688282013,0.014427520334720612,0.08240004628896713,0.2898756265640259,0.38764819502830505
0.33985042572021484,0.03262171894311905,0.000752160616684705,0.003237825119867921,0.6235378384590149
0.2583375871181488,0.3467576205730438,0.030063379555940628,0.09919140487909317,0.2656500041484833
0.009874431416392326,0.007939551956951618,0.028181595727801323,0.9457079172134399,0.008296608924865723
0.0335034504532814,0.003115107538178563,0.0018266853876411915,0.021750207990407944,0.9398045539855957
0.22054308652877808,0.023628752678632736,0.05557963624596596,0.3466354012489319,0.35361310839653015
0.26617008447647095,0.059836216270923615,0.05982985720038414,0.4463006854057312,0.1678631454706192
0.22021277248859406,0.08731012046337128,0.0731944888830185,0.3116246163845062,0.30765801668167114
0.10105497390031815,0.12167149037122726,0.3466554582118988,0.3701053857803345,0.06051280349493027
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.13107171654701233,0.05762369930744171,0.22923432290554047,0.44298651814460754,0.13908375799655914
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.2831522822380066,0.10809430480003357,0.20557337999343872,0.2359236627817154,0.16725638508796692
0.3776229918003082,0.2251920849084854,0.00947142019867897,0.007452324498444796,0.38026121258735657
0.1293189823627472,0.027990520000457764,0.3818851709365845,0.2507038414478302,0.2101014405488968
0.004479403607547283,0.0042749326676130295,0.027700893580913544,0.9591852426528931,0.004359473008662462
0.028661441057920456,0.9058119654655457,0.047640278935432434,0.006811137776821852,0.01107513252645731
0.028956277295947075,0.005836046300828457,0.004871630109846592,0.10198163986206055,0.858354389667511
0.0014813852030783892,0.0037013902328908443,0.9881525635719299,0.005729570984840393,0.0009350430336780846
0.543640673160553,0.05145423859357834,0.07548336684703827,0.01039698626846075,0.3190246820449829
0.009519404731690884,0.9772047400474548,0.006681045982986689,0.000329766160575673,0.006265000905841589
0.39975014328956604,0.4903075397014618,0.006898465100675821,0.009330209344625473,0.09371362626552582
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.017927328124642372,0.00874337274581194,0.030193481594324112,0.9257760643959045,0.017359666526317596
0.08922943472862244,0.008908070623874664,0.0007894209702499211,0.000638261204585433,0.9004347920417786
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.9806088805198669,0.0015892566880211234,2.217087967437692e-05,1.1918072232219856e-05,0.01776769571006298
0.852743923664093,0.0896807387471199,0.007783366367220879,0.001335406326688826,0.048456575721502304
0.008475735783576965,0.01162532065063715,0.9600934386253357,0.009452873840928078,0.01035261619836092
0.003134248312562704,0.0021743052639067173,0.014252801425755024,0.9774083495140076,0.003030218183994293
0.1460167020559311,0.008891095407307148,0.6519841551780701,0.055710773915052414,0.1373973786830902
0.009546464309096336,0.7974898219108582,0.1841757744550705,0.0018853462534025311,0.006902649998664856
0.020683275535702705,0.055666323751211166,0.8873148560523987,0.019308999180793762,0.01702657900750637
0.014173348434269428,0.9830296635627747,0.0006752578774467111,6.981281330808997e-05,0.0020519692916423082
0.7339898943901062,0.05695056542754173,0.013595330528914928,0.011067943647503853,0.18439634144306183
0.226748526096344,0.044512465596199036,0.3781830370426178,0.040464628487825394,0.3100912868976593
0.33285611867904663,0.016415130347013474,0.09238450229167938,0.037220366299152374,0.5211239457130432
0.011457507498562336,0.7734456062316895,0.20954439043998718,0.001242297119461,0.004310178570449352
0.03634243831038475,0.08482793718576431,0.8243916630744934,0.005881225224584341,0.04855676367878914
0.006651001516729593,0.004396100528538227,0.03621697425842285,0.9465853571891785,0.006150552537292242
0.09889601171016693,0.8730400800704956,0.0037485938519239426,0.0007028329418972135,0.023612389340996742
0.22959880530834198,0.028200514614582062,0.011547994799911976,0.025044817477464676,0.7056078910827637
0.02522139623761177,0.016770411282777786,0.08354325592517853,0.8549026250839233,0.019562235102057457
0.003747515380382538,0.0064508006907999516,0.06509202718734741,0.9215067625045776,0.0032028253190219402
0.5004180669784546,0.18386127054691315,0.060209721326828,0.049800485372543335,0.20571045577526093
0.15811790525913239,0.07085362821817398,0.1036035344004631,0.5289331674575806,0.13849176466464996
0.0032927191350609064,0.030765457078814507,0.9583667516708374,0.005001669283956289,0.0025734235532581806
0.09205974638462067,0.09931103885173798,0.47094807028770447,0.28408804535865784,0.05359318107366562
0.186434805393219,0.0018688151612877846,0.00030533267999999225,0.00015720896772108972,0.8112338185310364
0.019592998549342155,0.023320220410823822,0.16820919513702393,0.7736218571662903,0.015255637466907501
0.03368455171585083,0.11936712265014648,0.8120990991592407,0.010408295318484306,0.02444089762866497
0.5243231058120728,0.3124801814556122,0.08513272553682327,0.006895709317177534,0.07116834819316864
0.4872811436653137,0.015557435341179371,0.002685441868379712,0.0009697545901872218,0.4935062825679779
0.007376424968242645,0.0049088457599282265,0.03887144848704338,0.9415649175643921,0.007278455421328545
0.07588735222816467,0.10683345794677734,0.7191935181617737,0.05515933781862259,0.04292629659175873
0.007246221415698528,0.007635760586708784,0.045594699680805206,0.9333634972572327,0.006159822456538677
0.9558737874031067,0.005733588244765997,0.004163291770964861,0.0005511227645911276,0.03367818519473076
0.3923802971839905,0.04184732958674431,0.06001521274447441,0.0340379998087883,0.4717191457748413
0.0076113189570605755,0.02818278595805168,0.9498529434204102,0.007137330714613199,0.007215662859380245
0.0703650489449501,0.8481651544570923,0.0523139126598835,0.010588333010673523,0.01856755092740059
0.5089573860168457,0.23816423118114471,0.07637695223093033,0.040938761085271835,0.13556264340877533
0.3797244131565094,0.03969051316380501,0.020209981128573418,0.03491147607564926,0.5254635810852051
0.32359930872917175,0.4072575867176056,0.07275599241256714,0.05455891415476799,0.1418282389640808
0.008758893236517906,9.476891136728227e-05,5.256482836557552e-06,5.668167432304472e-05,0.9910844564437866
0.8913339972496033,0.05172029510140419,0.006631140597164631,0.0008794264867901802,0.049435120075941086
0.5260001420974731,0.12938356399536133,0.04302838817238808,0.1118694543838501,0.18971841037273407
0.28396889567375183,0.34281718730926514,0.1673402190208435,0.10051281750202179,0.10536091029644012
0.12228762358427048,0.8076725006103516,0.021619901061058044,0.01440504752099514,0.03401491045951843
0.018724244087934494,0.023142099380493164,0.4985658526420593,0.4428151249885559,0.01675260066986084
0.014002383686602116,0.008582130074501038,0.03885820135474205,0.9237110614776611,0.014846201986074448
0.044975645840168,0.014629241079092026,0.024645227938890457,0.8703280091285706,0.045421868562698364
0.011741374619305134,0.9822549819946289,0.00418533431366086,0.0004760599695146084,0.0013422913616523147
0.40039387345314026,0.1436721384525299,0.21083617210388184,0.06066402792930603,0.18443381786346436
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.492470383644104,0.49934911727905273,0.00045723910443484783,3.6079651181353256e-05,0.0076871998608112335
0.6361275911331177,0.05169683322310448,0.0033733383752405643,0.014299404807388783,0.294502854347229
0.03684508427977562,0.05965777114033699,0.5069597363471985,0.3627452254295349,0.033792223781347275
0.005995157640427351,0.004516382236033678,0.042337313294410706,0.9408794045448303,0.006271724123507738
0.004212294239550829,0.0057406118139624596,0.04475373774766922,0.9418150186538696,0.0034782809671014547
0.9494066834449768,0.0011533766519278288,0.00021217211906332523,2.5702507628011517e-05,0.04920197278261185
0.23996131122112274,0.012021636590361595,0.006093669217079878,0.009624052792787552,0.7322993874549866
0.08628914505243301,0.7198066115379333,0.1597384661436081,0.019197365269064903,0.014968380331993103
0.04583767056465149,0.05990564078092575,0.8267408013343811,0.02475064806640148,0.0427652969956398
0.03263476490974426,0.9627329707145691,0.0009837534744292498,0.0002204169286414981,0.003428182564675808
0.47557055950164795,0.01768692024052143,0.05887221544981003,0.03791872784495354,0.4099515676498413
0.00016774066898506135,0.0032915917690843344,0.9957907795906067,0.0005792389856651425,0.00017052589100785553
0.853542149066925,0.07803975045681,0.0009620520868338645,0.00034859718289226294,0.06710751354694366
0.009751920588314533,0.019531382247805595,0.9010506868362427,0.05902526527643204,0.010640696622431278
0.09314588457345963,0.039210084825754166,0.7058920860290527,0.022282827645540237,0.13946914672851562
0.046622831374406815,0.0071887974627316,0.02915327064692974,0.8236234188079834,0.0934116318821907
0.712506115436554,0.012039770372211933,0.003462599590420723,0.011916105635464191,0.2600754201412201
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.08137211948633194,0.00043669616570696235,0.0001491271104896441,0.0007619850803166628,0.9172800779342651
0.030763285234570503,0.030946725979447365,0.21173891425132751,0.702377200126648,0.024173932150006294
0.019592998549342155,0.023320220410823822,0.16820919513702393,0.7736218571662903,0.015255637466907501
0.01904144696891308,0.010409967042505741,0.02935672737658024,0.9240310788154602,0.017160864546895027
0.3143081068992615,0.3718884289264679,0.09015309065580368,0.04519755765795708,0.17845280468463898
0.003134248312562704,0.0021743052639067173,0.014252801425755024,0.9774083495140076,0.003030218183994293
0.03938618302345276,0.00018574025307316333,2.05618762265658e-05,3.812798604485579e-05,0.9603694081306458
0.022337710484862328,0.017999261617660522,0.05066459998488426,0.8831506967544556,0.025847624987363815
0.321186363697052,0.04928772151470184,0.07714934647083282,0.05048444867134094,0.50189208984375
0.4600943624973297,0.019959377124905586,0.0018503221217542887,0.00047053617890924215,0.5176253914833069
0.04604707658290863,0.0760934129357338,0.6732739210128784,0.16263966262340546,0.04194589704275131
0.965166449546814,0.0004204894066788256,7.909775740699843e-05,3.41793529514689e-05,0.034299690276384354
0.006404963321983814,0.004435970913618803,0.024945780634880066,0.9576408267021179,0.006572375539690256
0.3293474614620209,0.04893990978598595,0.32397782802581787,0.019980402663350105,0.27775439620018005
0.011493264697492123,0.012080281041562557,0.9123876690864563,0.05231039971113205,0.011728508397936821
0.3457638621330261,0.3354852497577667,0.20808492600917816,0.06590360403060913,0.04476238414645195
0.2198214828968048,0.06477616727352142,0.41722267866134644,0.052541278302669525,0.2456384301185608
0.008312005549669266,0.005340659059584141,0.041229408234357834,0.9358898401260376,0.009228148497641087
0.92788165807724,0.03076011687517166,0.01697823777794838,0.00032582288258709013,0.024054167792201042
0.36579814553260803,0.2207869589328766,0.025335155427455902,0.011857775039970875,0.37622204422950745
0.1474444419145584,0.010871747508645058,0.003959854133427143,0.03183811157941818,0.805885910987854
0.07168462127447128,0.7630284428596497,0.0736239030957222,0.05828257277607918,0.03338044136762619
0.44160598516464233,0.01677558198571205,0.0032989284954965115,0.0064736008644104,0.5318458676338196
0.166610985994339,0.02473592571914196,0.054939091205596924,0.6034126281738281,0.15030136704444885
0.9440231919288635,0.017764553427696228,0.0083248196169734,0.00030078281997703016,0.029586713761091232
0.4738733172416687,0.13499599695205688,0.2465912103652954,0.0153018394485116,0.12923765182495117
0.5287330150604248,0.2414984554052353,0.0005566234467551112,0.0015695331385359168,0.22764235734939575
0.004267747048288584,0.007461485918611288,0.973204493522644,0.00812891498208046,0.006937308702617884
0.008162912912666798,0.9886474013328552,0.0013939961791038513,6.251789454836398e-05,0.001733244745992124
0.2671215832233429,0.19062577188014984,0.3200758397579193,0.11888223886489868,0.10329462587833405
0.8806759715080261,0.0024896396789699793,0.0001586143480380997,0.00017359813500661403,0.11650216579437256
0.11517398059368134,0.018490605056285858,0.08858290314674377,0.008332683704793453,0.76941978931427
0.04997732862830162,0.8902357816696167,0.031829725950956345,0.00800582766532898,0.019951267167925835
0.3128681182861328,0.48153015971183777,0.009430681355297565,0.013337478041648865,0.18283359706401825
0.05458073690533638,0.03658541664481163,0.8414146900177002,0.028687983751296997,0.0387311615049839
0.10000241547822952,0.0010581596288830042,0.00033593704574741423,0.0011975931702181697,0.8974059224128723
0.0006899634608998895,0.004582271445542574,0.9927191734313965,0.001340244896709919,0.0006684319814667106
0.35049885511398315,0.08794315159320831,0.06462258100509644,0.11807256191968918,0.37886282801628113
0.19268368184566498,0.061547599732875824,0.13995422422885895,0.30065733194351196,0.3051571547985077
0.38828715682029724,0.03247823566198349,0.041594553738832474,0.005233822390437126,0.532406210899353
0.67275071144104,0.041582874953746796,0.01832738146185875,0.011410417966544628,0.25592857599258423
0.13288481533527374,0.29743465781211853,0.4110623300075531,0.027426311746239662,0.1311919242143631
0.07861782610416412,0.10465369373559952,0.3951267600059509,0.3549213111400604,0.0666804164648056
0.6018868088722229,0.07544577866792679,0.05992383882403374,0.045381415635347366,0.2173621654510498
0.027579935267567635,0.029845787212252617,0.7473756670951843,0.17821349203586578,0.01698518544435501
0.019592998549342155,0.023320220410823822,0.16820919513702393,0.7736218571662903,0.015255637466907501
0.1521444171667099,0.07029470801353455,0.10380354523658752,0.569793164730072,0.10396414995193481
0.3334955871105194,0.042930878698825836,0.4470885396003723,0.017543045803904533,0.15894192457199097
0.03493693843483925,0.013144872151315212,0.0012834548251703382,0.0013469798723235726,0.9492877125740051
0.992731511592865,0.0013242315035313368,0.0022943851072341204,4.020563937956467e-05,0.0036097292322665453
0.06859930604696274,0.03200267627835274,0.08599313348531723,0.7612212300300598,0.05218357592821121
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.3374970853328705,0.6134071946144104,0.008289622142910957,0.00312505173496902,0.0376809798181057
0.11604196578264236,0.06286535412073135,0.03979319706559181,0.7255794405937195,0.05572008714079857
0.3417844772338867,0.24317961931228638,0.006054076831787825,0.0060085332952439785,0.4029732048511505
0.5455530881881714,0.12383619695901871,0.015533847734332085,0.06455983966588974,0.2505170702934265
0.021116694435477257,0.9015713930130005,0.03601634129881859,0.006526780314743519,0.03476884961128235
0.267225056886673,0.6506761312484741,0.04354618489742279,0.002337740734219551,0.03621489182114601
0.30243033170700073,0.02351938560605049,0.020169993862509727,0.007050005719065666,0.6468302011489868
0.0029222473967820406,0.00283447396941483,0.026748912408947945,0.9645413160324097,0.0029531442560255527
0.0049362704157829285,0.021948331966996193,0.956752598285675,0.012271200306713581,0.004091623239219189
0.0001668903569225222,0.999824583530426,1.6215059304158785e-06,4.1588847921048e-08,6.970250069571193e-06
0.013650578446686268,0.004417178686708212,0.9309547543525696,0.00935986265540123,0.04161772131919861
0.6815456748008728,0.085670605301857,0.03192130848765373,0.0785398781299591,0.12232250720262527
0.24247139692306519,0.028183836489915848,0.4044077694416046,0.1177523285150528,0.20718464255332947
0.032444022595882416,0.2710343301296234,0.669597864151001,0.01772330515086651,0.009200497530400753
0.3878825008869171,0.523503303527832,0.0010854053543880582,0.0011445812415331602,0.08638424426317215
0.01335352286696434,0.01015179231762886,0.04265090078115463,0.9209489226341248,0.012894893065094948
0.10661035776138306,0.04299663007259369,0.11876416951417923,0.6258864402770996,0.1057424396276474
0.3891189396381378,0.011936911381781101,0.03899631276726723,0.019027400761842728,0.5409204363822937
0.6119956374168396,0.10525721311569214,0.04043884947896004,0.07858336716890335,0.16372494399547577
0.22023828327655792,0.011472361162304878,0.018153470009565353,0.07043132930994034,0.6797045469284058
0.9163405895233154,0.029896501451730728,0.0007259951089508832,0.0009694683249108493,0.05206746608018875
0.18851295113563538,0.2698228061199188,0.3104478418827057,0.10822634398937225,0.12299007177352905
0.016601193696260452,0.024406736716628075,0.8889520168304443,0.05957935005426407,0.010460701771080494
0.5169592499732971,0.1646042913198471,0.013441422954201698,0.015278248116374016,0.28971680998802185
0.042626943439245224,0.07841286063194275,0.5346453785896301,0.3209339678287506,0.02338089980185032
0.30286452174186707,0.27702417969703674,0.18161888420581818,0.025971118360757828,0.2125212699174881
0.006636254955083132,6.596571620320901e-05,4.197014277451672e-06,5.049181254435098e-06,0.9932885766029358
0.013544132001698017,0.007272242568433285,0.04557568207383156,0.9212275743484497,0.012380297295749187
0.30015286803245544,0.11291288584470749,0.008466746658086777,0.012958447448909283,0.5655090808868408
0.2705162763595581,0.03318144381046295,0.022439666092395782,0.007691178470849991,0.6661714315414429
0.3973279297351837,0.09336676448583603,0.0778239443898201,0.16686969995498657,0.26461169123649597
0.05328313261270523,0.062373749911785126,0.0754714086651802,0.7737501263618469,0.03512163832783699
0.45692628622055054,0.03047417476773262,0.04135272651910782,0.011528577655553818,0.4597182273864746
0.2435331493616104,0.027437133714556694,0.02281538024544716,0.31464165449142456,0.39157265424728394
0.5134266018867493,0.28658559918403625,0.07897137850522995,0.006461297161877155,0.11455506086349487
0.196137934923172,0.028476066887378693,0.2829180061817169,0.30136725306510925,0.19110076129436493
0.009365033358335495,0.07086189836263657,0.9139111042022705,0.0004741073353216052,0.005387903656810522
0.24810975790023804,0.22694681584835052,0.15559014678001404,0.2137664556503296,0.15558674931526184
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.343992680311203,0.15068981051445007,0.08715303987264633,0.15678709745407104,0.26137739419937134
0.0029620740097016096,0.9960799813270569,0.00022040506883058697,1.334551052423194e-05,0.0007242345018312335
0.34037163853645325,0.04133738949894905,0.19927901029586792,0.08610040694475174,0.33291158080101013
0.5382645130157471,0.00989809911698103,0.007923422381281853,0.004929719492793083,0.4389842748641968
0.19294756650924683,0.08123939484357834,0.28795963525772095,0.22592703998088837,0.2119263857603073
0.2169744223356247,0.5625612735748291,0.13684621453285217,0.0038389386609196663,0.07977920025587082
0.042589884251356125,0.03631417080760002,0.800670862197876,0.0605851449072361,0.05983985215425491
0.03801174461841583,0.9532027244567871,0.0034205024130642414,0.0006507642683573067,0.004714294336736202
0.04630870372056961,0.8975719809532166,0.044207170605659485,0.004150967579334974,0.007761194836348295
0.012654858641326427,0.021425029262900352,0.3456219434738159,0.6108717918395996,0.009426363743841648
0.9504298567771912,0.027847236022353172,0.0028903381898999214,6.48817076580599e-05,0.018767673522233963
0.3718404471874237,0.21897870302200317,0.16297201812267303,0.025519266724586487,0.2206895500421524
0.18827120959758759,0.04805602505803108,0.10339878499507904,0.0032058400101959705,0.657068133354187
0.0183379165828228,0.009261381812393665,0.028241805732250214,0.9249615669250488,0.01919724978506565
0.028514359146356583,0.15440595149993896,0.7602633237838745,0.04687315970659256,0.009943126700818539
0.08958138525485992,0.773209273815155,0.10547500103712082,0.016328778117895126,0.015405556187033653
0.26403874158859253,0.4210718274116516,0.18796098232269287,0.05064556002616882,0.07628283649682999
0.19611385464668274,0.08461461961269379,0.17719019949436188,0.40763309597969055,0.13444818556308746
0.6252657771110535,0.15184557437896729,0.1116233617067337,0.016634494066238403,0.09463081508874893
0.14649373292922974,0.7720210552215576,0.008792104199528694,0.0050996169447898865,0.06759347766637802
0.28374603390693665,0.010469131171703339,0.0069836582988500595,0.030562279745936394,0.6682388782501221
0.9750590920448303,0.001393927726894617,0.001871839165687561,0.0001933295716298744,0.021481864154338837
0.2584724426269531,0.4492732882499695,0.18884316086769104,0.01769452728331089,0.08571647852659225
0.07632439583539963,0.8572139143943787,0.03451681509613991,0.008283618837594986,0.023661240935325623
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.03992677479982376,0.08172758668661118,0.7637916207313538,0.08324706554412842,0.03130693361163139
0.016321903094649315,0.033826202154159546,0.7037184238433838,0.23249702155590057,0.013636458665132523
0.18752917647361755,0.06254635751247406,0.0997515469789505,0.4113166332244873,0.2388562262058258
0.07542243599891663,0.023756368085741997,0.09568312764167786,0.6995770931243896,0.10556091368198395
0.2754320800304413,0.05039985477924347,0.17727626860141754,0.1080322265625,0.38885951042175293
0.2819410264492035,0.06458339840173721,0.16202957928180695,0.32552191615104675,0.16592413187026978
0.583730936050415,0.052422139793634415,0.28608396649360657,0.001198509824462235,0.07656441628932953
